time,base_x,base_y,base_z,tau_FL_hip,tau_FL_thigh,tau_FL_calf,tau_FR_hip,tau_FR_thigh,tau_FR_calf,tau_RL_hip,tau_RL_thigh,tau_RL_calf,tau_RR_hip,tau_RR_thigh,tau_RR_calf
3.630999999999711,-0.015504763348742925,-2.6934143841032906e-05,0.4381834048534616,-6.124051185554975,0.4268812840466563,15.890096360609661,6.15930330793985,0.4251571059170864,15.962384706339863,-6.176205862245609,0.38887193344410087,15.963043727365262,6.215700657963791,0.38655395611043025,16.031810709169587
3.631999999999711,-0.015504764855652777,-2.6933899919201947e-05,0.43818300126279514,-6.124771829309595,0.4268672218448557,15.89008618563578,6.160025410597837,0.4251459831925028,15.962374272752696,-6.176933558687918,0.3888804780343385,15.963043146206955,6.216427527211729,0.38656504066860364,16.031811567563576
3.632999999999711,-0.015504766366001038,-2.6933655731954742e-05,0.4381825978271468,-6.125492187132644,0.4268531705526732,15.890076013980792,6.160747226926584,0.42513486937323464,15.96236384224695,-6.1776609667536215,0.3888890210515501,15.963042563909005,6.217154108689041,0.3865761222461413,16.031812423921362
3.633999999999711,-0.015504767879775486,-2.6933411279808415e-05,0.4381821945464596,-6.12621225913702,0.4268391301576308,15.89006584564408,6.161468757038715,0.42512376444818634,15.962353414822577,-6.178388086556349,0.38889756249085017,15.963041980471704,6.217880402508987,0.38658720083910747,16.03181327824377
3.6349999999997107,-0.015504769396963925,-2.693316656327916e-05,0.43818179142067676,-6.12693204543558,0.42682510064729556,15.890055680625126,6.162190001046807,0.4251126684062215,15.962342990479662,-6.1791149182096925,0.38890610234739065,15.96304139589529,6.218606408784784,0.3865982764436252,16.031814130531583
3.6359999999997106,-0.015504770917554188,-2.6932921582882282e-05,0.4381813884497413,-6.127651546141136,0.4268110820092123,15.890045518923328,6.162910959063393,0.42510158123630976,15.962332569218159,-6.179841461827194,0.38891464061635905,15.963040810180031,6.219332127629605,0.38660934905578076,16.031814980785636
3.6369999999997105,-0.015504772441534136,-2.6932676339132112e-05,0.43818098563359636,-6.128370761366455,0.4267970742309772,15.890035360538166,6.163631631200969,0.425090502927349,15.962322151038085,-6.1805677175223535,0.3889231772928655,15.963040223326233,6.2200575591565785,0.38662041867167135,16.03181582900669
3.6379999999997104,-0.015504773968891654,-2.693243083254202e-05,0.43818058297218515,-6.129089691224258,0.4267830773002136,15.890025205469014,6.164352017571981,0.42507943346830207,15.962311735939458,-6.18129368540863,0.3889317123721239,15.963039635334125,6.220782703478788,0.3866314852874553,16.03181667519551
3.6389999999997102,-0.01550477549961466,-2.693218506362436e-05,0.4381801804654508,-6.129808335827225,0.42676909120453954,15.890015053715318,6.165072118288836,0.42506837284813437,15.962301323922242,-6.182019365599432,0.38894024584928305,15.963039046203995,6.2215075607092745,0.38664254889928606,16.031817519352945
3.63999999999971,-0.0155047770336911,-2.6931939032890678e-05,0.4381797781133366,-6.130526695287992,0.42675511593157156,15.89000490527651,6.165791933463894,0.4250573210558369,15.962290914986449,-6.182744758208127,0.38894877771959113,15.963038455936113,6.222232130961032,0.3866536095032845,16.031818361479807
3.64099999999971,-0.015504778571108942,-2.6931692740851523e-05,0.4381793759157856,-6.131244769719147,0.4267411514690329,15.889994760152028,6.166511463209478,0.4250462780804441,15.962280509132036,-6.183469863348039,0.3889573079782225,15.963037864530731,6.2229564143470135,0.38666466709564284,16.031819201576866
3.64199999999971,-0.015504780111856187,-2.693144618801639e-05,0.43817897387274113,-6.131962559233239,0.4267271978045693,15.889984618341257,6.167230707637859,0.42503524391098246,15.962270106359076,-6.184194681132445,0.38896583662045875,15.963037271988128,6.223680410980127,0.3866757216725438,16.031820039644963
3.64299999999971,-0.01550478165592086,-2.6931199374893907e-05,0.43817857198414645,-6.132680063942771,0.4267132549259009,15.889974479843683,6.167949666861273,0.4250242185364713,15.962259706667494,-6.184919211674583,0.3889743636415099,15.963036678308644,6.224404120973236,0.3866867732301742,16.031820875684872
3.6439999999997097,-0.015504783203291017,-2.693095230199173e-05,0.4381781702499448,-6.133397283960199,0.4266993228207409,15.889964344658694,6.16866834099191,0.42501320194597236,15.962249310057295,-6.185643455087641,0.38898288903665157,15.963036083492513,6.225127544439159,0.3866978217647199,16.03182170969741
3.6449999999997096,-0.01550478475395474,-2.6930704969816692e-05,0.4381777686700795,-6.134114219397943,0.4266854014767992,15.889954212785726,6.169386730141912,0.4250021941286109,15.96223891652849,-6.186367411484765,0.38899141280113014,15.963035487540008,6.225850681490672,0.38670886727243026,16.031822541683418
3.6459999999997095,-0.015504786307900136,-2.6930457378874613e-05,0.43817736724449385,-6.134830870368367,0.426671490881898,15.88994408422421,6.170104834423386,0.42499119507344557,15.962228526081043,-6.187091080979057,0.3889999349302481,15.963034890451434,6.226573532240509,0.38671990974949516,16.031823371643707
3.6469999999997094,-0.015504787865115343,-2.69302095296703e-05,0.43817696597313116,-6.135547236983801,0.42665759102377393,15.889933958973586,6.17082265394839,0.4249802047696277,15.962218138714968,-6.187814463683576,0.38900845541928397,15.96303429222711,6.2272960968013535,0.3867309491921933,16.03182419957905
3.6479999999997093,-0.015504789425588524,-2.692996142270753e-05,0.43817656485593476,-6.136263319356528,0.4266437018902471,15.889923837033283,6.171540188828942,0.42496922320628117,15.962207754430176,-6.188537559711337,0.38901697426357856,15.963033692867274,6.228018375285852,0.3867419855967406,16.03182502549034
3.648999999999709,-0.015504790989307871,-2.6929713058489583e-05,0.438176163892848,-6.136979117598785,0.4266298234691725,15.889913718402662,6.172257439177014,0.42495825037255597,15.962197373226754,-6.18926036917531,0.38902549145843507,15.963033092372278,6.228740367806598,0.38675301895945585,16.031825849378347
3.649999999999709,-0.015504792556261601,-2.6929464437518496e-05,0.43817576308381434,-6.137694631822766,0.42661595574833105,15.889903603081247,6.172974405104538,0.4249472862576477,15.962186995104554,-6.189982892188417,0.3890340069991948,15.96303249074237,6.229462074476153,0.38676404927658603,16.031826671243866
3.650999999999709,-0.015504794126437958,-2.6929215560295453e-05,0.4381753624287771,-6.138409862140626,0.4266020987155784,15.889893491068415,6.173691086723401,0.4249363308507347,15.962176620063637,-6.1907051288635415,0.38904252088119595,15.963031887977861,6.2301834954070285,0.38677507654440735,16.031827491087817
3.651999999999709,-0.015504795699825217,-2.6928966427320684e-05,0.4381749619276797,-6.139124808664468,0.42658825235882364,15.889883382363603,6.1744074841454495,0.42492538414103126,15.962166248103973,-6.191427079313523,0.3890510330998374,15.963031284079102,6.23090463071169,0.3867861007592359,16.031828308910963
3.6529999999997087,-0.015504797276411676,-2.6928717039093466e-05,0.4381745615804656,-6.139839471506358,0.4265744166659694,15.889873276966188,6.175123597482482,0.42491444611778795,15.962155879225568,-6.1921487436511535,0.3890595436504601,15.963030679046362,6.231625480502561,0.3867971219173819,16.03182912471413
3.6539999999997086,-0.01550479885618566,-2.6928467396112228e-05,0.43817416138707826,-6.140553850778314,0.4265605916248876,15.889863174875664,6.1758394268462595,0.42490351677022126,15.962145513428327,-6.192870121989183,0.3890680525284674,15.963030072879915,6.232346044892021,0.38680814001518843,16.031829938498205
3.6549999999997085,-0.015504800439135526,-2.6928217498874438e-05,0.43817376134746117,-6.1412679465923095,0.42654677722355305,15.889853076091407,6.176554972348495,0.4248925960876101,15.962135150712275,-6.193591214440319,0.3890765597292227,15.963029465580119,6.233066323992408,0.38681915504897096,16.03183075026394
3.6559999999997084,-0.01550480202524965,-2.692796734787668e-05,0.4381733614615578,-6.141981759060281,0.42653297344986396,15.889842980612867,6.177270234100865,0.4248816840592341,15.962124791077375,-6.19431202111722,0.38908506524819664,15.963028857147249,6.233786317916012,0.3868301670151012,16.031831560012236
3.6569999999997083,-0.01550480361451644,-2.6927716943614605e-05,0.4381729617293116,-6.14269528829411,0.4265191802918318,15.889832888439402,6.177985212214995,0.4248707806743765,15.962114434523636,-6.195032542132507,0.3890935690807872,15.963028247581644,6.234506026775081,0.38684117590992717,16.0318323677439
3.657999999999708,-0.015504805206924332,-2.6927466286583084e-05,0.43817256215066613,-6.143408534405644,0.42650539773745105,15.88982279957052,6.178699906802474,0.4248598859223772,15.962104081050974,-6.195752777598753,0.38910207122242807,15.963027636883588,6.2352254506818205,0.3868521817298205,16.031833173459773
3.658999999999708,-0.015504806802461784,-2.6927215377275908e-05,0.438172162725565,-6.144121497506683,0.4264916257746872,15.889812714005611,6.179414317974845,0.4248489997925851,15.962093730659342,-6.196472727628487,0.3891105716685827,15.963027025053478,6.2359445897483905,0.3868631844711905,16.03183397716067
3.659999999999708,-0.015504808401117284,-2.692696421618609e-05,0.43817176345395165,-6.144834177708982,0.4264778643916142,15.889802631744088,6.18012844584361,0.42483812227433715,15.962083383348768,-6.197192392334196,0.3891190704147173,15.963026412091534,6.236663444086908,0.3868741841304107,16.031834778847468
3.660999999999708,-0.015504810002879343,-2.692671280380561e-05,0.43817136433576975,-6.145546575124254,0.42646411357625913,15.889792552785401,6.180842290520225,0.42482725335697735,15.962073039119154,-6.197911771828321,0.38912756745629334,15.963025797998155,6.237382013809445,0.38688518070392197,16.031835578521
3.6619999999997077,-0.015504811607736504,-2.692646114062568e-05,0.4381709653709629,-6.146258689864171,0.4264503733166867,15.88978247712893,6.181555852116103,0.42481639302994967,15.962062697970467,-6.198630866223261,0.389136062788813,15.963025182773615,6.238100299028033,0.3868961741881238,16.031836376182095
3.6629999999997076,-0.015504813215677331,-2.692620922713653e-05,0.4381705665594747,-6.146970522040352,0.4264366436009637,15.889772404774106,6.182269130742622,0.42480554128262277,15.962052359902723,-6.19934967563137,0.38914455640776435,15.963024566418316,6.238818299854655,0.3869071645794628,16.03183717183162
3.6639999999997075,-0.015504814826690418,-2.6925957063827536e-05,0.43817016790124874,-6.147682071764383,0.4264229244172134,15.889762335720377,6.182982126511104,0.4247946981044398,15.962042024915824,-6.200068200164959,0.38915304830868247,15.963023948932525,6.239536016401254,0.3869181518743689,16.03183796547041
3.6649999999997074,-0.015504816440764384,-2.692570465118707e-05,0.43816976939622876,-6.148393339147803,0.426409215753534,15.889752269967115,6.183694839532841,0.42478386348483305,15.962031693009749,-6.200786439936296,0.38916153848708873,15.963023330316593,6.240253448779726,0.3869291360692833,16.031838757099337
3.6659999999997073,-0.015504818057887875,-2.692545198970281e-05,0.4381693710443584,-6.149104324302103,0.4263955175980526,15.889742207513814,6.184407269919071,0.42477303741327704,15.962021364184505,-6.2015043950576025,0.3891700269385497,15.963022710570844,6.240970597101928,0.3869401171607047,16.03183954671924
3.666999999999707,-0.01550481967804956,-2.6925199079861534e-05,0.43816897284558126,-6.149815027338733,0.4263818299389636,15.889732148359798,6.185119417781,0.4247622198792415,15.96201103844,-6.202222065641057,0.38917851365858325,15.963022089695633,6.241687461479669,0.38695109514510734,16.03184033433098
3.667999999999707,-0.01550482130123814,-2.692494592214901e-05,0.43816857479984117,-6.150525448369103,0.42636815276442025,15.889722092504574,6.185831283229784,0.4247514108722327,15.962000715776137,-6.2029394517987955,0.38918699864278666,15.963021467691279,6.2424040420247175,0.38696207001898886,16.03184111993544
3.668999999999707,-0.015504822927442338,-2.6924692517050214e-05,0.4381681769070818,-6.1512355875045746,0.4263544860626166,15.889712039947504,6.186542866376536,0.4247406103817447,15.96199039619294,-6.203656553642911,0.38919548188671754,15.96302084455812,6.243120338848796,0.386973041778849,16.03184190353345
3.669999999999707,-0.015504824556650905,-2.692443886504912e-05,0.438167779167247,-6.151945444856467,0.4263408298217414,15.889701990688033,6.1872541673323305,0.4247298183973444,15.961980079690372,-6.20437337128545,0.38920396338596386,15.96302022029649,6.243836352063584,0.38698401042122327,16.031842685125824
3.6709999999997067,-0.015504826188852615,-2.6924184966628993e-05,0.43816738158028035,-6.1526550205360575,0.42632718403005715,15.88969194472559,6.187965186208196,0.42471903490853163,15.96196976626835,-6.205089904838418,0.38921244313615,15.963019594906735,6.244552081780716,0.3869949759426096,16.031843464713507
